gender,marital,education,age_group,employment_category,Individual,motiv_enough_time_to_work,motiv_work_clearly_explained,motiv_comfortable_working_hours,motiv_satisfied_career_progress,motiv_equipment_tools_efficient,motiv_adequate_working_area,motiv_interest_what_i_did,motiv_lighting_ventilation_workplace,motiv_comfortable_work_environment,js_day_seemed_to_never_end,js_work_disturbed_family_life,js_work_affected_family_respo,js_private_life_positive_effect_work,js_institution_impt_to_me,js_adequate_opp_to_develop_skills,js_could_communicate_all_levels,js_work_affected_private_tasks,js_postpone_job_tasks_due_to_family_respo,wfh_job_objectives_clear_daily_weekly,wfh_adequate_equipment,wfh_remote_productivity_office_productivity_equal,wfh_work_from_home_cannot_be_improved,wfh_remote_work_support_growth,wfh_online_physical_meetings_equivalent,wfh_remote_work_tech_reliable,wfh_good_focus_remote_work,Working from home helped me save money.,wfh_not_miss_social_interactions,wfh_prefer_remote_work,tech_communication_employees_easy,tech_acess_work_related_info_hard,tech_not_miss_impt_info,tech_not_hinder_work,tech_remote_help_available_incase_digital_hitches,Female,age1825,age2635,age3645,age4655,age5665,marital_single,marital_married_cohabit,marital_with_parents,marital_divorced,educ_high_school,educ_diploma,educ_graduate,educ_post_graduate,emp_permanent,emp_temporary
Female,married,Graduate,46-55,permanent,166,6,1,1,6,2,2,3,2,2,6,6,6,6,6,6,3,2,2,2,2,1,6,2,6,4,2,4,6,2,2,2,5,2,4,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
Female,Divorced,Diploma,36-45,temporary,114,5,2,7,7,6,7,7,6,6,6,6,6,6,7,7,2,2,2,3,2,3,2,6,3,4,2,2,5,2,7,2,2,6,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Female,married,Graduate,36-45,temporary,44,1,2,6,3,3,3,5,7,5,2,7,7,7,6,5,6,1,1,7,7,3,3,3,6,6,3,7,6,3,2,4,5,7,4,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
Female,married,Diploma,Over 55,permanent,181,1,7,7,2,7,7,7,7,7,3,4,5,5,6,2,5,5,2,7,7,7,7,7,7,7,7,7,3,7,5,4,0,7,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Postgrad,26-35,permanent,26,2,1,6,6,6,6,6,6,6,6,6,6,7,6,5,6,2,2,5,6,5,3,6,6,6,4,7,7,5,6,6,2,2,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Diploma,36-45,permanent,64,3,6,2,7,6,6,6,6,6,2,2,2,2,6,6,6,6,4,6,6,2,2,3,6,6,2,2,6,2,2,5,6,6,6,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Male,Divorced,Graduate,26-35,permanent,82,6,2,2,4,1,3,3,3,3,2,1,2,6,6,4,1,6,1,6,3,6,2,4,2,6,7,7,5,6,7,6,2,4,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Female,married,Graduate,36-45,permanent,54,2,7,7,6,4,7,7,7,7,5,6,6,6,7,7,3,3,1,6,5,7,1,7,2,2,6,7,6,7,6,3,2,6,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,married,Graduate,36-45,permanent,91,2,7,7,6,4,7,7,7,7,5,6,6,6,7,7,3,3,1,6,5,7,1,7,2,2,6,7,6,7,6,3,2,6,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Male,married,High School,46-55,permanent,56,5,1,5,4,2,7,6,3,4,3,6,4,4,7,4,5,5,2,4,1,7,2,7,7,5,6,7,7,6,1,2,6,1,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
Male,married,Diploma,36-45,permanent,27,1,1,7,6,6,6,7,1,7,7,7,7,7,6,7,6,1,1,7,7,7,1,7,7,7,7,7,1,7,7,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,Divorced,Diploma,Over 55,permanent,172,4,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,1,4,7,7,7,1,4,4,7,5,7,7,7,5,5,1,7,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Female,married,Diploma,36-45,permanent,24,3,5,5,4,4,4,7,5,5,4,3,3,3,7,4,4,4,4,5,4,5,2,2,7,6,5,2,1,4,3,3,4,4,5,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,single,Postgrad,Over 55,permanent,189,6,5,5,5,3,5,5,7,6,6,6,6,6,5,4,4,4,1,6,6,7,6,7,7,6,7,7,3,7,6,6,2,7,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
Male,married,Diploma,36-45,permanent,20,7,7,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,6,7,6,6,7,6,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Diploma,36-45,permanent,118,2,4,6,6,6,6,6,7,7,4,6,6,7,7,7,6,2,1,4,6,4,2,6,6,6,3,7,5,7,6,2,6,6,7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,single,Graduate,26-35,permanent,72,6,1,1,6,3,2,3,4,2,6,6,6,6,6,6,3,2,2,2,3,1,6,2,6,4,2,5,6,2,2,2,5,2,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
Male,married,Graduate,36-45,permanent,31,2,2,7,1,4,7,7,6,7,1,1,1,7,7,6,5,1,1,6,6,7,6,7,7,7,7,1,6,7,7,7,1,6,7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,married,Postgrad,Over 55,permanent,198,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,2,2,6,6,6,4,6,6,6,6,7,2,6,6,6,2,6,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Graduate,46-55,permanent,166,6,1,1,6,2,2,3,2,2,6,6,6,6,6,6,3,2,2,2,2,1,6,2,6,4,2,4,6,2,2,2,5,2,4,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
Male,married,Postgrad,Over 55,permanent,94,1,4,3,3,4,5,6,6,6,2,2,2,4,7,5,6,6,4,6,6,7,2,5,7,7,6,7,6,4,5,5,3,6,6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
Male,married,High School,36-45,permanent,124,2,2,6,5,6,6,6,6,6,1,2,3,4,6,6,6,6,4,6,6,4,3,6,6,5,6,7,4,6,3,4,3,4,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
Female,married,Graduate,36-45,permanent,134,1,1,7,7,7,7,7,7,7,4,6,7,7,6,6,6,2,1,7,7,7,1,7,7,7,7,7,1,7,7,7,1,1,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Male,married,Diploma,36-45,permanent,131,7,7,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,6,7,6,6,7,6,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,Divorced,Postgrad,Over 55,permanent,171,6,6,6,2,5,4,7,5,4,7,6,6,7,6,5,7,1,2,7,6,7,6,7,6,6,6,7,2,7,7,7,2,7,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
Female,married,Graduate,46-55,permanent,99,2,4,3,4,2,6,6,6,6,2,1,3,5,6,5,4,4,3,2,2,4,2,6,6,1,4,1,6,4,4,4,6,2,4,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
Male,married,Diploma,36-45,permanent,129,1,1,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,7,7,6,6,7,7,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Male,married,Diploma,Over 55,permanent,182,1,5,6,5,7,5,6,7,7,3,3,3,5,5,5,5,5,2,5,7,6,3,5,5,7,3,7,2,5,5,6,2,5,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
Male,married,Diploma,36-45,permanent,104,7,7,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,6,7,6,6,7,6,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,single,Graduate,46-55,permanent,103,2,7,4,4,7,7,7,7,7,1,6,6,7,7,7,4,2,1,7,4,7,4,6,4,7,7,7,2,7,5,6,2,7,7,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
Female,married,Diploma,36-45,permanent,61,2,4,6,6,6,6,6,7,7,4,6,6,7,7,7,6,2,1,4,6,4,2,6,6,6,3,7,5,7,6,2,6,6,7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Graduate,36-45,permanent,120,3,3,4,6,6,6,6,6,6,6,6,7,7,6,7,5,4,2,6,5,7,2,7,7,6,7,7,3,6,6,6,3,6,5,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,Divorced,Diploma,46-55,permanent,18,2,6,6,2,5,6,6,6,6,3,3,3,6,6,5,5,6,2,6,2,6,2,6,6,6,6,7,6,6,6,6,2,4,6,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
Male,married,Postgrad,46-55,permanent,25,2,2,4,3,3,4,6,7,4,4,4,4,4,2,4,5,6,4,2,4,6,2,4,4,3,3,2,6,4,2,5,3,4,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
Female,Divorced,Graduate,26-35,permanent,100,2,2,6,6,7,6,6,6,6,4,5,4,5,6,6,3,3,3,5,5,3,4,6,5,6,6,6,3,7,3,6,1,7,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Female,Divorced,Diploma,46-55,permanent,102,2,6,6,2,5,6,6,6,6,3,3,3,6,6,5,5,6,2,6,2,6,2,6,6,6,6,7,6,6,6,6,2,4,6,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
Female,married,High School,Over 55,permanent,132,2,1,6,6,6,6,6,6,6,6,4,5,6,6,6,6,2,2,6,6,7,4,4,6,6,4,6,4,6,4,5,3,6,6,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
Female,married,Graduate,36-45,permanent,62,3,3,4,6,6,6,6,6,6,6,6,7,7,6,7,5,4,2,6,5,7,2,7,7,6,7,7,3,6,6,6,3,6,5,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,Divorced,Diploma,36-45,temporary,51,5,2,7,7,6,7,7,6,6,6,6,6,6,7,7,2,2,2,3,2,3,2,6,3,4,2,2,5,2,7,2,2,6,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Male,Divorced,Postgrad,36-45,permanent,52,2,5,1,5,4,1,6,1,1,4,1,1,5,5,6,6,7,3,4,5,5,3,4,3,2,5,7,7,7,4,3,5,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Male,married,High School,36-45,permanent,95,2,2,6,5,6,6,6,6,6,1,2,3,4,6,6,6,6,4,6,6,4,3,6,6,5,6,7,4,6,3,4,3,4,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
Male,Divorced,Postgrad,36-45,permanent,115,2,5,1,5,4,1,6,1,1,4,1,1,5,5,6,6,7,3,4,5,5,3,4,3,2,5,7,7,7,4,3,5,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Female,married,Postgrad,36-45,permanent,85,5,6,4,4,2,2,6,7,6,1,4,4,3,4,2,7,6,4,7,7,1,4,7,7,7,7,7,1,7,7,4,4,1,7,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Graduate,36-45,permanent,54,2,7,7,6,4,7,7,7,7,5,6,6,6,7,7,3,3,1,6,5,7,1,7,2,2,6,7,6,7,6,3,2,6,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,married,Diploma,46-55,permanent,78,7,1,2,7,5,2,7,4,6,4,6,6,6,4,4,2,2,1,6,4,4,2,3,5,4,5,5,7,6,4,5,3,5,5,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
Female,single,Postgrad,26-35,permanent,162,2,4,6,2,6,7,4,7,7,4,4,4,5,2,2,2,5,2,6,6,7,3,7,6,6,7,7,5,5,5,5,5,6,6,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
Female,single,Postgrad,Over 55,permanent,189,6,5,5,5,3,5,5,7,6,6,6,6,6,5,4,4,4,1,6,6,7,6,7,7,6,7,7,3,7,6,6,2,7,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
Female,single,High School,36-45,permanent,22,2,1,6,6,6,6,6,2,6,6,6,6,6,6,4,6,2,2,6,6,6,6,6,4,6,6,6,5,6,6,6,2,6,6,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
Male,married,Graduate,36-45,permanent,31,2,2,7,1,4,7,7,6,7,1,1,1,7,7,6,5,1,1,6,6,7,6,7,7,7,7,1,6,7,7,7,1,6,7,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Male,Divorced,Graduate,46-55,permanent,150,2,2,6,7,3,6,7,6,7,6,6,6,7,6,4,7,3,2,6,6,7,2,6,4,6,6,6,5,2,5,7,5,6,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
Female,married,High School,Over 55,permanent,105,2,1,6,6,6,6,6,6,6,6,4,5,6,6,6,6,2,2,6,6,7,4,4,6,6,4,6,4,6,4,5,3,6,6,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
Male,married,Diploma,26-35,permanent,13,6,6,2,1,6,5,7,7,3,2,2,4,6,7,2,1,5,1,1,2,6,1,7,5,6,6,7,7,7,6,6,2,6,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Diploma,36-45,permanent,53,1,5,6,6,6,5,7,6,5,4,4,5,6,7,6,5,4,2,6,5,5,2,5,7,6,6,6,2,5,6,5,2,6,4,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Graduate,18-25,temporary,67,1,2,7,7,4,4,5,5,5,4,3,3,6,6,6,6,2,2,4,2,5,3,3,7,2,6,7,3,5,3,5,3,2,5,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
Female,single,Postgrad,Over 55,permanent,93,1,6,7,4,4,2,7,4,2,1,2,2,6,4,2,7,6,2,7,4,7,1,4,7,5,5,4,7,4,6,6,2,2,7,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
Female,single,Postgrad,36-45,permanent,111,1,2,7,2,7,7,7,4,7,7,4,6,6,6,5,1,4,1,6,2,6,2,6,6,7,7,5,2,6,6,6,5,6,7,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
Male,married,High School,Over 55,permanent,185,4,2,4,3,4,4,4,4,4,5,5,5,5,3,3,3,3,2,3,3,7,6,6,7,7,7,7,1,7,6,6,2,2,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
Male,married,Diploma,36-45,permanent,20,7,7,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,6,7,6,6,7,6,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Male,Divorced,Graduate,46-55,permanent,150,2,2,6,7,3,6,7,6,7,6,6,6,7,6,4,7,3,2,6,6,7,2,6,4,6,6,6,5,2,5,7,5,6,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
Male,married,Diploma,36-45,permanent,165,6,3,5,3,7,2,7,6,1,1,1,7,7,6,6,2,6,1,6,6,7,6,4,7,7,7,7,4,3,3,5,2,6,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Postgrad,46-55,permanent,30,7,4,5,1,1,1,6,1,5,6,6,6,6,6,1,6,1,1,1,1,4,2,4,4,6,6,7,7,7,4,5,1,6,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
Male,married,Diploma,36-45,permanent,125,6,3,5,3,7,2,7,6,1,1,1,7,7,6,6,2,6,1,6,6,7,6,4,7,7,7,7,4,3,3,5,2,6,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Diploma,36-45,permanent,61,2,4,6,6,6,6,6,7,7,4,6,6,7,7,7,6,2,1,4,6,4,2,6,6,6,3,7,5,7,6,2,6,6,7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,Graduate,46-55,permanent,86,2,4,3,4,2,6,6,6,6,2,1,3,5,6,5,4,5,3,2,2,4,2,4,6,1,4,1,6,4,4,4,6,2,4,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
Female,married,Graduate,46-55,permanent,152,6,1,1,6,2,2,3,2,2,6,6,6,6,6,6,3,2,2,2,2,1,6,2,6,4,2,4,6,2,2,2,5,2,4,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
Female,Divorced,Postgrad,46-55,permanent,23,2,2,6,7,7,7,7,6,6,6,6,6,7,7,7,6,3,2,6,6,7,3,3,3,5,3,6,5,3,5,5,3,2,5,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
Female,married,Postgrad,26-35,temporary,112,2,2,6,6,6,6,6,2,6,4,5,6,6,6,6,6,2,2,6,6,6,3,6,6,6,6,4,2,6,6,6,2,6,6,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
Female,Divorced,Diploma,36-45,temporary,114,5,2,7,7,6,7,7,6,6,6,6,6,6,7,7,2,2,2,3,2,3,2,6,3,4,2,2,5,2,7,2,2,6,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Female,married,Graduate,36-45,permanent,91,2,7,7,6,4,7,7,7,7,5,6,6,6,7,7,3,3,1,6,5,7,1,7,2,2,6,7,6,7,6,3,2,6,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Female,married,Postgrad,Over 55,permanent,198,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,2,2,6,6,6,4,6,6,6,6,7,2,6,6,6,2,6,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Female,married,Graduate,36-45,permanent,163,2,7,7,6,4,7,7,7,7,5,6,6,6,7,7,3,3,1,6,5,7,1,7,2,2,6,7,6,7,6,3,2,6,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
Male,Divorced,Graduate,46-55,permanent,96,2,2,6,7,3,6,7,6,7,6,6,6,7,6,4,7,3,2,6,6,7,2,6,4,6,6,6,5,2,5,7,5,6,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
Female,single,Diploma,Over 55,permanent,190,7,7,7,1,1,7,7,1,1,7,7,7,7,7,1,1,1,1,3,2,7,1,7,7,7,7,7,1,7,7,7,1,7,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
Female,married,Postgrad,Over 55,permanent,199,7,7,7,1,7,7,7,7,7,4,1,4,5,7,7,7,4,7,7,7,7,7,4,7,7,7,7,7,1,7,7,1,7,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Male,married,Diploma,36-45,permanent,129,1,1,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,7,7,6,6,7,7,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,Divorced,Diploma,36-45,temporary,51,5,2,7,7,6,7,7,6,6,6,6,6,6,7,7,2,2,2,3,2,3,2,6,3,4,2,2,5,2,7,2,2,6,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Female,single,Postgrad,36-45,permanent,111,1,2,7,2,7,7,7,4,7,7,4,6,6,6,5,1,4,1,6,2,6,2,6,6,7,7,5,2,6,6,6,5,6,7,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
Female,married,Graduate,Over 55,permanent,184,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,5,1,7,7,7,7,7,4,4,7,7,1,7,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
Male,married,Diploma,36-45,permanent,129,1,1,5,3,7,5,7,7,7,7,1,1,7,6,6,2,6,1,7,7,7,6,6,7,7,7,7,2,5,3,7,1,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
Female,married,High School,Over 55,permanent,191,6,3,1,3,3,5,7,4,4,3,1,3,6,7,7,5,6,2,6,4,7,1,6,7,2,7,7,4,7,4,5,3,2,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
Female,married,Postgrad,26-35,permanent,151,2,2,6,6,6,6,6,6,6,3,4,6,6,5,6,6,4,2,6,4,4,2,4,7,7,4,7,7,7,4,4,5,4,6,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
